timestamp,shopper_id,action,row,col,details
11:43,6,NO_PICK,g,10,Tops
11:43,7,MOVING,b,13,→ Hats & Handbags
11:43,8,BROWSING,c,3,Stockings
11:43,9,MOVING,b,7,→ Stockings
11:43,10,PAUSED,g,5,→ Hats & Handbags
11:43,11,BROWSING,f,10,Tops
11:43,12,MOVING,b,6,→ Stockings
11:43,13,ARRIVED_SECTION,f,6,Pants
11:44,1,BROWSING,b,3,Underwear
11:44,2,MOVING,e,3,→ Jeans
11:44,6,PAUSED,g,10,→ Skirts & Dresses
11:44,7,ARRIVED_SECTION,c,13,Hats & Handbags
11:44,8,BROWSING,c,3,Stockings
11:44,9,MOVING,b,6,→ Stockings
11:44,10,PAUSED,g,5,→ Hats & Handbags
11:44,11,NO_PICK,f,10,Tops
11:44,12,MOVING,c,4,→ Stockings
11:44,13,BROWSING,f,6,Pants
11:45,1,BROWSING,b,3,Underwear
11:45,2,MOVING,f,3,→ Jeans
11:45,6,PAUSED,g,10,→ Skirts & Dresses
11:45,7,BROWSING,c,13,Hats & Handbags
11:45,8,BROWSING,c,3,Stockings
11:45,9,MOVING,b,5,→ Stockings
11:45,10,PAUSED,g,5,→ Hats & Handbags
11:45,11,MOVING,e,10,→ Skirts & Dresses
11:45,12,ARRIVED_SECTION,c,3,Stockings
11:45,13,BROWSING,f,6,Pants
11:46,1,BROWSING,b,3,Underwear
11:46,2,PAUSED,f,3,→ Jeans
11:46,6,PAUSED,g,10,→ Skirts & Dresses
11:46,7,BROWSING,c,13,Hats & Handbags
11:46,8,BROWSING,c,3,Stockings
11:46,9,MOVING,b,4,→ Stockings
11:46,10,MOVING,g,6,→ Hats & Handbags
11:46,11,MOVING,e,11,→ Skirts & Dresses
11:46,12,BROWSING,c,3,Stockings
11:46,13,BROWSING,f,6,Pants
11:47,14,ENTERED,h,8,"profile=regular gender=male age=senior speed=1 plan=[Hats & Handbags, Stockings, Underwear, Skirts & Dresses]"
11:47,1,BROWSING,b,3,Underwear
11:47,2,PAUSED,f,3,→ Jeans
11:47,6,PAUSED,g,10,→ Skirts & Dresses
11:47,7,BROWSING,c,13,Hats & Handbags
11:47,8,PICKED_ITEM,c,3,Stockings
11:47,9,MOVING,c,4,→ Stockings
11:47,10,MOVING,f,6,→ Hats & Handbags
11:47,11,MOVING,e,12,→ Skirts & Dresses
11:47,12,BROWSING,c,3,Stockings
11:47,13,BROWSING,f,6,Pants
11:47,14,MOVING,g,8,→ Hats & Handbags
11:48,1,PICKED_ITEM,b,3,Underwear
11:48,2,PAUSED,f,3,→ Jeans
11:48,6,MOVING,h,11,→ Skirts & Dresses
11:48,7,BROWSING,c,13,Hats & Handbags
11:48,8,MOVING,f,3,→ Jeans
11:48,9,ARRIVED_SECTION,c,3,Stockings
11:48,10,MOVING,e,6,→ Hats & Handbags
11:48,11,MOVING,e,13,→ Skirts & Dresses
11:48,12,BROWSING,c,3,Stockings
11:48,13,BROWSING,f,6,Pants
11:48,14,MOVING,f,8,→ Hats & Handbags
11:49,1,MOVING,b,4,→ Skirts & Dresses
11:49,2,PAUSED,f,3,→ Jeans
11:49,6,ARRIVED_SECTION,h,13,Skirts & Dresses
11:49,7,BROWSING,c,13,Hats & Handbags
11:49,8,ARRIVED_SECTION,g,3,Jeans
11:49,9,BROWSING,c,3,Stockings
11:49,10,MOVING,e,7,→ Hats & Handbags
11:49,11,ARRIVED_SECTION,f,13,Skirts & Dresses
11:49,12,BROWSING,c,3,Stockings
11:49,13,BROWSING,f,6,Pants
11:49,14,MOVING,e,8,→ Hats & Handbags
11:50,1,MOVING,b,5,→ Skirts & Dresses
11:50,2,ARRIVED_SECTION,g,3,Jeans
11:50,6,BROWSING,h,13,Skirts & Dresses
11:50,7,BROWSING,c,13,Hats & Handbags
11:50,8,BROWSING,g,3,Jeans
11:50,9,BROWSING,c,3,Stockings
11:50,10,MOVING,e,8,→ Hats & Handbags
11:50,11,BROWSING,f,13,Skirts & Dresses
11:50,12,BROWSING,c,3,Stockings
11:50,13,BROWSING,f,6,Pants
11:50,14,MOVING,e,9,→ Hats & Handbags
11:51,1,PAUSED,b,5,→ Skirts & Dresses
11:51,2,BROWSING,g,3,Jeans
11:51,6,BROWSING,h,13,Skirts & Dresses
11:51,7,PICKED_ITEM,c,13,Hats & Handbags
11:51,8,BROWSING,g,3,Jeans
11:51,9,BROWSING,c,3,Stockings
11:51,10,MOVING,e,9,→ Hats & Handbags
11:51,11,BROWSING,f,13,Skirts & Dresses
11:51,12,PICKED_ITEM,c,3,Stockings
11:51,12,HEADING,c,3,checkout
11:51,13,BROWSING,f,6,Pants
11:51,14,MOVING,e,10,→ Hats & Handbags
11:52,1,PAUSED,b,5,→ Skirts & Dresses
11:52,2,BROWSING,g,3,Jeans
11:52,6,BROWSING,h,13,Skirts & Dresses
11:52,7,MOVING,d,13,→ Jeans
11:52,8,BROWSING,g,3,Jeans
11:52,9,BROWSING,c,3,Stockings
11:52,10,MOVING,e,10,→ Hats & Handbags
11:52,11,BROWSING,f,13,Skirts & Dresses
11:52,12,MOVING,b,5,→ checkout
11:52,13,BROWSING,f,6,Pants
11:52,14,MOVING,e,11,→ Hats & Handbags
11:53,15,ENTERED,h,8,"profile=browser gender=female age=adult speed=1 plan=[Hats & Handbags, Stockings, Pants, Skirts & Dresses, Underwear]"
11:53,1,PAUSED,b,5,→ Skirts & Dresses
11:53,2,BROWSING,g,3,Jeans
11:53,6,BROWSING,h,13,Skirts & Dresses
11:53,7,MOVING,e,13,→ Jeans
11:53,8,BROWSING,g,3,Jeans
11:53,9,BROWSING,c,3,Stockings
11:53,10,MOVING,e,11,→ Hats & Handbags
11:53,11,BROWSING,f,13,Skirts & Dresses
11:53,12,MOVING,b,8,→ checkout
11:53,13,NO_PICK,f,6,Pants
11:53,14,MOVING,e,12,→ Hats & Handbags
11:53,15,MOVING,g,8,→ Hats & Handbags
11:54,1,MOVING,b,6,→ Skirts & Dresses
11:54,2,BROWSING,g,3,Jeans
11:54,6,BROWSING,h,13,Skirts & Dresses
11:54,7,MOVING,e,12,→ Jeans
11:54,8,BROWSING,g,3,Jeans
11:54,9,BROWSING,c,3,Stockings
11:54,10,MOVING,e,12,→ Hats & Handbags
11:54,11,BROWSING,f,13,Skirts & Dresses
11:54,12,PAUSED,b,8,→ checkout
11:54,13,MOVING,e,6,→ Skirts & Dresses
11:54,14,MOVING,e,13,→ Hats & Handbags
11:54,15,MOVING,f,8,→ Hats & Handbags
11:55,1,MOVING,c,6,→ Skirts & Dresses
11:55,2,BROWSING,g,3,Jeans
11:55,6,BROWSING,h,13,Skirts & Dresses
11:55,7,MOVING,e,11,→ Jeans
11:55,8,BROWSING,g,3,Jeans
11:55,9,BROWSING,c,3,Stockings
11:55,10,MOVING,e,13,→ Hats & Handbags
11:55,11,BROWSING,f,13,Skirts & Dresses
11:55,12,PAUSED,b,8,→ checkout
11:55,13,MOVING,e,7,→ Skirts & Dresses
11:55,14,ARRIVED_SECTION,d,13,Hats & Handbags
11:55,15,MOVING,e,8,→ Hats & Handbags
11:56,1,MOVING,d,6,→ Skirts & Dresses
11:56,2,BROWSING,g,3,Jeans
11:56,6,BROWSING,h,13,Skirts & Dresses
11:56,7,MOVING,e,10,→ Jeans
11:56,8,BROWSING,g,3,Jeans
11:56,9,BROWSING,c,3,Stockings
11:56,10,ARRIVED_SECTION,d,13,Hats & Handbags
11:56,11,BROWSING,f,13,Skirts & Dresses
11:56,12,PAUSED,b,8,→ checkout
11:56,13,MOVING,e,8,→ Skirts & Dresses
11:56,14,BROWSING,d,13,Hats & Handbags
11:56,15,MOVING,e,9,→ Hats & Handbags
11:57,1,MOVING,e,6,→ Skirts & Dresses
11:57,2,BROWSING,g,3,Jeans
11:57,6,PUT_BACK_SHELF,h,13,Skirts & Dresses
11:57,6,HEADING,h,13,exit
11:57,7,MOVING,f,10,→ Jeans
11:57,8,PICKED_ITEM,g,3,Jeans
11:57,8,HEADING,g,3,checkout
11:57,9,BROWSING,c,3,Stockings
11:57,10,BROWSING,d,13,Hats & Handbags
11:57,11,NO_PICK,f,13,Skirts & Dresses
11:57,12,PAUSED,b,8,→ checkout
11:57,13,MOVING,e,9,→ Skirts & Dresses
11:57,14,BROWSING,d,13,Hats & Handbags
11:57,15,MOVING,e,10,→ Hats & Handbags
11:58,1,MOVING,e,7,→ Skirts & Dresses
11:58,2,BROWSING,g,3,Jeans
11:58,6,MOVING,h,11,→ exit
11:58,7,MOVING,g,10,→ Jeans
11:58,8,PAUSED,g,3,→ checkout
11:58,9,PICKED_ITEM,c,3,Stockings
11:58,10,BROWSING,d,13,Hats & Handbags
11:58,11,MOVING,e,13,→ Underwear
11:58,12,PAUSED,b,8,→ checkout
11:58,13,MOVING,e,10,→ Skirts & Dresses
11:58,14,BROWSING,d,13,Hats & Handbags
11:58,15,MOVING,e,11,→ Hats & Handbags
11:59,16,ENTERED,h,8,"profile=window_shopper gender=female age=adult speed=2 plan=[Tops, Hats & Handbags, Skirts & Dresses, Underwear, Pants]"
11:59,1,MOVING,e,8,→ Skirts & Dresses
11:59,2,BROWSING,g,3,Jeans
11:59,6,PAUSED,h,11,→ exit
11:59,7,MOVING,g,9,→ Jeans
11:59,8,PAUSED,g,3,→ checkout
11:59,9,MOVING,d,3,→ Jeans
11:59,10,BROWSING,d,13,Hats & Handbags
11:59,11,MOVING,d,13,→ Underwear
11:59,12,PAUSED,b,8,→ checkout
11:59,13,MOVING,e,11,→ Skirts & Dresses
11:59,14,NO_PICK,d,13,Hats & Handbags
11:59,15,MOVING,e,12,→ Hats & Handbags
11:59,16,MOVING,g,9,→ Tops
12:00,1,MOVING,e,9,→ Skirts & Dresses
12:00,2,BROWSING,g,3,Jeans
12:00,6,PAUSED,h,11,→ exit
12:00,7,MOVING,g,8,→ Jeans
12:00,8,PAUSED,g,3,→ checkout
12:00,9,MOVING,e,3,→ Jeans
12:00,10,BROWSING,d,13,Hats & Handbags
12:00,11,MOVING,c,13,→ Underwear
12:00,12,JOINED_QUEUE,b,9,"position #1, 2 item(s)"
12:00,13,MOVING,e,12,→ Skirts & Dresses
12:00,14,MOVING,c,13,→ Stockings
12:00,15,MOVING,e,13,→ Hats & Handbags
12:00,16,ARRIVED_SECTION,g,10,Tops
12:01,12,CHECKOUT_CALLED,b,9,lane 1
12:01,1,MOVING,e,10,→ Skirts & Dresses
12:01,2,BROWSING,g,3,Jeans
12:01,6,MOVING,h,9,→ exit
12:01,7,MOVING,g,7,→ Jeans
12:01,8,PAUSED,g,3,→ checkout
12:01,9,MOVING,f,3,→ Jeans
12:01,10,BROWSING,d,13,Hats & Handbags
12:01,11,MOVING,b,13,→ Underwear
12:01,12,AT_CHECKOUT,b,9,1/8 min
12:01,13,PAUSED,e,12,→ Skirts & Dresses
12:01,14,MOVING,b,13,→ Stockings
12:01,15,ARRIVED_SECTION,d,13,Hats & Handbags
12:01,16,BROWSING,g,10,Tops
12:02,1,PAUSED,e,10,→ Skirts & Dresses
12:02,2,BROWSING,g,3,Jeans
12:02,6,EXITED,h,8,
12:02,7,MOVING,g,6,→ Jeans
12:02,8,MOVING,d,3,→ checkout
12:02,9,ARRIVED_SECTION,g,3,Jeans
12:02,10,BROWSING,d,13,Hats & Handbags
12:02,11,MOVING,b,12,→ Underwear
12:02,12,AT_CHECKOUT,b,9,2/8 min
12:02,13,PAUSED,e,12,→ Skirts & Dresses
12:02,14,MOVING,b,12,→ Stockings
12:02,15,BROWSING,d,13,Hats & Handbags
12:02,16,BROWSING,g,10,Tops
12:03,17,ENTERED,h,8,"profile=window_shopper gender=male age=adult speed=1 plan=[Skirts & Dresses, Pants, Jeans, Underwear, Stockings]"
12:03,1,PAUSED,e,10,→ Skirts & Dresses
12:03,2,BROWSING,g,3,Jeans
12:03,7,MOVING,g,5,→ Jeans
12:03,8,MOVING,b,4,→ checkout
12:03,9,BROWSING,g,3,Jeans
12:03,10,BROWSING,d,13,Hats & Handbags
12:03,11,MOVING,b,11,→ Underwear
12:03,12,AT_CHECKOUT,b,9,3/8 min
12:03,13,MOVING,e,13,→ Skirts & Dresses
12:03,14,MOVING,b,11,→ Stockings
12:03,15,BROWSING,d,13,Hats & Handbags
12:03,16,BROWSING,g,10,Tops
12:03,17,MOVING,h,9,→ Skirts & Dresses
12:04,1,PAUSED,e,10,→ Skirts & Dresses
12:04,2,BROWSING,g,3,Jeans
12:04,7,PAUSED,g,5,→ Jeans
12:04,8,MOVING,b,7,→ checkout
12:04,9,BROWSING,g,3,Jeans
12:04,10,BROWSING,d,13,Hats & Handbags
12:04,11,MOVING,b,10,→ Underwear
12:04,12,AT_CHECKOUT,b,9,4/8 min
12:04,13,ARRIVED_SECTION,f,13,Skirts & Dresses
12:04,14,MOVING,b,10,→ Stockings
12:04,15,BROWSING,d,13,Hats & Handbags
12:04,16,BROWSING,g,10,Tops
12:04,17,MOVING,h,10,→ Skirts & Dresses
12:05,18,ENTERED,h,8,"profile=regular gender=female age=young speed=3 plan=[Jeans, Pants, Stockings, Tops, Underwear, Hats & Handbags]"
12:05,1,PAUSED,e,10,→ Skirts & Dresses
12:05,2,BROWSING,g,3,Jeans
12:05,7,PAUSED,g,5,→ Jeans
12:05,8,JOINED_QUEUE,b,9,"position #2, 4 item(s)"
12:05,9,BROWSING,g,3,Jeans
12:05,10,BROWSING,d,13,Hats & Handbags
12:05,11,MOVING,b,9,→ Underwear
12:05,12,AT_CHECKOUT,b,9,5/8 min
12:05,13,BROWSING,f,13,Skirts & Dresses
12:05,14,MOVING,b,9,→ Stockings
12:05,15,BROWSING,d,13,Hats & Handbags
12:05,16,BROWSING,g,10,Tops
12:05,17,MOVING,h,11,→ Skirts & Dresses
12:05,18,MOVING,h,5,→ Jeans
12:06,8,CHECKOUT_CALLED,b,9,lane 2
12:06,1,MOVING,e,11,→ Skirts & Dresses
12:06,2,BROWSING,g,3,Jeans
12:06,7,PAUSED,g,5,→ Jeans
12:06,8,AT_CHECKOUT,b,9,1/7 min
12:06,9,BROWSING,g,3,Jeans
12:06,10,BROWSING,d,13,Hats & Handbags
12:06,11,MOVING,b,8,→ Underwear
12:06,12,AT_CHECKOUT,b,9,6/8 min
12:06,13,BROWSING,f,13,Skirts & Dresses
12:06,14,MOVING,b,8,→ Stockings
12:06,15,BROWSING,d,13,Hats & Handbags
12:06,16,BROWSING,g,10,Tops
12:06,17,MOVING,h,12,→ Skirts & Dresses
12:06,18,ARRIVED_SECTION,h,3,Jeans
12:07,1,MOVING,e,12,→ Skirts & Dresses
12:07,2,BROWSING,g,3,Jeans
12:07,7,PAUSED,g,5,→ Jeans
12:07,8,AT_CHECKOUT,b,9,2/7 min
12:07,9,BROWSING,g,3,Jeans
12:07,10,BROWSING,d,13,Hats & Handbags
12:07,11,MOVING,b,7,→ Underwear
12:07,12,AT_CHECKOUT,b,9,7/8 min
12:07,13,BROWSING,f,13,Skirts & Dresses
12:07,14,MOVING,b,7,→ Stockings
12:07,15,BROWSING,d,13,Hats & Handbags
12:07,16,BROWSING,g,10,Tops
12:07,17,ARRIVED_SECTION,h,13,Skirts & Dresses
12:07,18,BROWSING,h,3,Jeans
12:08,1,MOVING,e,13,→ Skirts & Dresses
12:08,2,BROWSING,g,3,Jeans
12:08,7,PAUSED,g,5,→ Jeans
12:08,8,AT_CHECKOUT,b,9,3/7 min
12:08,9,BROWSING,g,3,Jeans
12:08,10,PICKED_ITEM,d,13,Hats & Handbags
12:08,11,MOVING,b,6,→ Underwear
12:08,12,PURCHASED,b,9,"2 item(s): Hats & Handbags, Stockings"
12:08,13,BROWSING,f,13,Skirts & Dresses
12:08,14,MOVING,b,6,→ Stockings
12:08,15,BROWSING,d,13,Hats & Handbags
12:08,16,BROWSING,g,10,Tops
12:08,17,BROWSING,h,13,Skirts & Dresses
12:08,18,BROWSING,h,3,Jeans
12:09,1,ARRIVED_SECTION,f,13,Skirts & Dresses
12:09,2,BROWSING,g,3,Jeans
12:09,7,MOVING,g,4,→ Jeans
12:09,8,AT_CHECKOUT,b,9,4/7 min
12:09,9,BROWSING,g,3,Jeans
12:09,10,MOVING,e,13,→ Skirts & Dresses
12:09,11,MOVING,b,5,→ Underwear
12:09,12,MOVING,e,9,→ exit
12:09,13,BROWSING,f,13,Skirts & Dresses
12:09,14,MOVING,b,5,→ Stockings
12:09,15,BROWSING,d,13,Hats & Handbags
12:09,16,NO_PICK,g,10,Tops
12:09,17,BROWSING,h,13,Skirts & Dresses
12:09,18,BROWSING,h,3,Jeans
12:10,1,BROWSING,f,13,Skirts & Dresses
12:10,2,BROWSING,g,3,Jeans
12:10,7,ARRIVED_SECTION,g,3,Jeans
12:10,8,AT_CHECKOUT,b,9,5/7 min
12:10,9,BROWSING,g,3,Jeans
12:10,10,ARRIVED_SECTION,f,13,Skirts & Dresses
12:10,11,MOVING,b,4,→ Underwear
12:10,12,MOVING,h,9,→ exit
12:10,13,BROWSING,f,13,Skirts & Dresses
12:10,14,MOVING,b,4,→ Stockings
12:10,15,BROWSING,d,13,Hats & Handbags
12:10,16,MOVING,e,10,→ Hats & Handbags
12:10,17,BROWSING,h,13,Skirts & Dresses
12:10,18,BROWSING,h,3,Jeans
12:11,1,BROWSING,f,13,Skirts & Dresses
12:11,2,BROWSING,g,3,Jeans
12:11,7,BROWSING,g,3,Jeans
12:11,8,AT_CHECKOUT,b,9,6/7 min
12:11,9,BROWSING,g,3,Jeans
12:11,10,BROWSING,f,13,Skirts & Dresses
12:11,11,ARRIVED_SECTION,b,3,Underwear
12:11,12,EXITED,h,8,
12:11,13,BROWSING,f,13,Skirts & Dresses
12:11,14,MOVING,c,4,→ Stockings
12:11,15,BROWSING,d,13,Hats & Handbags
12:11,16,MOVING,e,12,→ Hats & Handbags
12:11,17,BROWSING,h,13,Skirts & Dresses
12:11,18,BROWSING,h,3,Jeans
12:12,1,BROWSING,f,13,Skirts & Dresses
12:12,2,BROWSING,g,3,Jeans
12:12,7,BROWSING,g,3,Jeans
12:12,8,PURCHASED,b,9,"4 item(s): Underwear, Tops, Stockings, Jeans"
12:12,9,BROWSING,g,3,Jeans
12:12,10,BROWSING,f,13,Skirts & Dresses
12:12,11,BROWSING,b,3,Underwear
12:12,13,BROWSING,f,13,Skirts & Dresses
12:12,14,ARRIVED_SECTION,c,3,Stockings
12:12,15,BROWSING,d,13,Hats & Handbags
12:12,16,ARRIVED_SECTION,d,13,Hats & Handbags
12:12,17,BROWSING,h,13,Skirts & Dresses
12:12,18,PICKED_ITEM,h,3,Jeans
12:13,1,BROWSING,f,13,Skirts & Dresses
12:13,2,NO_PICK,g,3,Jeans
12:13,7,BROWSING,g,3,Jeans
12:13,8,MOVING,e,9,→ exit
12:13,9,BROWSING,g,3,Jeans
12:13,10,BROWSING,f,13,Skirts & Dresses
12:13,11,BROWSING,b,3,Underwear
12:13,13,BROWSING,f,13,Skirts & Dresses
12:13,14,BROWSING,c,3,Stockings
12:13,15,BROWSING,d,13,Hats & Handbags
12:13,16,BROWSING,d,13,Hats & Handbags
12:13,17,PUT_BACK_SHELF,h,13,Skirts & Dresses
12:13,18,ARRIVED_SECTION,f,4,Pants
12:14,1,BROWSING,f,13,Skirts & Dresses
12:14,2,MOVING,f,3,→ Pants
12:14,7,BROWSING,g,3,Jeans
12:14,8,MOVING,h,9,→ exit
12:14,9,NO_PICK,g,3,Jeans
12:14,10,BROWSING,f,13,Skirts & Dresses
12:14,11,BROWSING,b,3,Underwear
12:14,13,NO_PICK,f,13,Skirts & Dresses
12:14,14,BROWSING,c,3,Stockings
12:14,15,BROWSING,d,13,Hats & Handbags
12:14,16,BROWSING,d,13,Hats & Handbags
12:14,17,MOVING,h,12,→ Pants
12:14,18,BROWSING,f,4,Pants
12:15,1,BROWSING,f,13,Skirts & Dresses
12:15,2,ARRIVED_SECTION,f,4,Pants
12:15,7,BROWSING,g,3,Jeans
12:15,8,EXITED,h,8,
12:15,9,MOVING,g,4,→ Tops
12:15,10,BROWSING,f,13,Skirts & Dresses
12:15,11,BROWSING,b,3,Underwear
12:15,13,MOVING,e,13,→ Underwear
12:15,14,BROWSING,c,3,Stockings
12:15,15,BROWSING,d,13,Hats & Handbags
12:15,16,BROWSING,d,13,Hats & Handbags
12:15,17,MOVING,h,11,→ Pants
12:15,18,BROWSING,f,4,Pants
12:16,19,ENTERED,h,8,"profile=browser gender=male age=adult speed=2 plan=[Jeans, Underwear, Tops, Stockings, Pants, Hats & Handbags]"
12:16,1,BROWSING,f,13,Skirts & Dresses
12:16,2,BROWSING,f,4,Pants
12:16,7,BROWSING,g,3,Jeans
12:16,9,MOVING,g,5,→ Tops
12:16,10,BROWSING,f,13,Skirts & Dresses
12:16,11,BROWSING,b,3,Underwear
12:16,13,MOVING,d,13,→ Underwear
12:16,14,BROWSING,c,3,Stockings
12:16,15,BROWSING,d,13,Hats & Handbags
12:16,16,BROWSING,d,13,Hats & Handbags
12:16,17,MOVING,h,10,→ Pants
12:16,18,BROWSING,f,4,Pants
12:16,19,MOVING,h,6,→ Jeans
12:17,1,NO_PICK,f,13,Skirts & Dresses
12:17,2,BROWSING,f,4,Pants
12:17,7,BROWSING,g,3,Jeans
12:17,9,MOVING,g,6,→ Tops
12:17,10,BROWSING,f,13,Skirts & Dresses
12:17,11,BROWSING,b,3,Underwear
12:17,13,MOVING,c,13,→ Underwear
12:17,14,NO_PICK,c,3,Stockings
12:17,15,PICKED_ITEM,d,13,Hats & Handbags
12:17,16,BROWSING,d,13,Hats & Handbags
12:17,17,MOVING,g,10,→ Pants
12:17,18,BROWSING,f,4,Pants
12:17,19,MOVING,h,4,→ Jeans
12:18,20,ENTERED,h,8,"profile=window_shopper gender=female age=adult speed=1 plan=[Tops, Underwear, Pants, Hats & Handbags]"
12:18,1,MOVING,e,13,→ Pants
12:18,2,BROWSING,f,4,Pants
12:18,7,BROWSING,g,3,Jeans
12:18,9,MOVING,g,7,→ Tops
12:18,10,BROWSING,f,13,Skirts & Dresses
12:18,11,BROWSING,b,3,Underwear
12:18,13,MOVING,b,13,→ Underwear
12:18,14,ARRIVED_SECTION,b,3,Underwear
12:18,15,MOVING,c,13,→ Stockings
12:18,16,BROWSING,d,13,Hats & Handbags
12:18,17,PAUSED,g,10,→ Pants
12:18,18,BROWSING,f,4,Pants
12:18,19,ARRIVED_SECTION,h,3,Jeans
12:18,20,MOVING,g,8,→ Tops
12:19,1,MOVING,e,12,→ Pants
12:19,2,BROWSING,f,4,Pants
12:19,7,BROWSING,g,3,Jeans
12:19,9,MOVING,g,8,→ Tops
12:19,10,BROWSING,f,13,Skirts & Dresses
12:19,11,PICKED_ITEM,b,3,Underwear
12:19,11,HEADING,b,3,fitting room
12:19,13,MOVING,b,12,→ Underwear
12:19,14,BROWSING,b,3,Underwear
12:19,15,MOVING,b,13,→ Stockings
12:19,16,BROWSING,d,13,Hats & Handbags
12:19,17,PAUSED,g,10,→ Pants
12:19,18,PICKED_ITEM,f,4,Pants
12:19,19,BROWSING,h,3,Jeans
12:19,20,MOVING,g,9,→ Tops
12:20,1,MOVING,e,11,→ Pants
12:20,2,BROWSING,f,4,Pants
12:20,7,BROWSING,g,3,Jeans
12:20,9,MOVING,g,9,→ Tops
12:20,10,BROWSING,f,13,Skirts & Dresses
12:20,11,MOVING,a,3,→ fitting room
12:20,13,MOVING,b,11,→ Underwear
12:20,14,BROWSING,b,3,Underwear
12:20,15,MOVING,b,12,→ Stockings
12:20,16,BROWSING,d,13,Hats & Handbags
12:20,17,PAUSED,g,10,→ Pants
12:20,18,ARRIVED_SECTION,d,3,Stockings
12:20,19,BROWSING,h,3,Jeans
12:20,20,ARRIVED_SECTION,g,10,Tops
12:21,1,MOVING,e,10,→ Pants
12:21,2,BROWSING,f,4,Pants
12:21,7,NO_PICK,g,3,Jeans
12:21,9,ARRIVED_SECTION,g,10,Tops
12:21,10,BROWSING,f,13,Skirts & Dresses
12:21,11,MOVING,a,4,→ fitting room
12:21,13,MOVING,b,10,→ Underwear
12:21,14,BROWSING,b,3,Underwear
12:21,15,MOVING,b,11,→ Stockings
12:21,16,BROWSING,d,13,Hats & Handbags
12:21,17,MOVING,f,10,→ Pants
12:21,18,BROWSING,d,3,Stockings
12:21,19,BROWSING,h,3,Jeans
12:21,20,BROWSING,g,10,Tops
12:22,1,MOVING,e,9,→ Pants
12:22,2,BROWSING,f,4,Pants
12:22,7,MOVING,h,3,→ Skirts & Dresses
12:22,9,BROWSING,g,10,Tops
12:22,10,PICKED_ITEM,f,13,Skirts & Dresses
12:22,10,HEADING,f,13,fitting room
12:22,11,MOVING,a,5,→ fitting room
12:22,13,PAUSED,b,10,→ Underwear
12:22,14,BROWSING,b,3,Underwear
12:22,15,MOVING,b,10,→ Stockings
12:22,16,BROWSING,d,13,Hats & Handbags
12:22,17,MOVING,f,9,→ Pants
12:22,18,BROWSING,d,3,Stockings
12:22,19,BROWSING,h,3,Jeans
12:22,20,BROWSING,g,10,Tops
12:23,1,MOVING,e,8,→ Pants
12:23,2,BROWSING,f,4,Pants
12:23,7,MOVING,h,4,→ Skirts & Dresses
12:23,9,BROWSING,g,10,Tops
12:23,10,MOVING,e,13,→ fitting room
12:23,11,MOVING,a,6,→ fitting room
12:23,13,PAUSED,b,10,→ Underwear
12:23,14,BROWSING,b,3,Underwear
12:23,15,MOVING,b,9,→ Stockings
12:23,16,NO_PICK,d,13,Hats & Handbags
12:23,17,MOVING,f,8,→ Pants
12:23,18,BROWSING,d,3,Stockings
12:23,19,BROWSING,h,3,Jeans
12:23,20,BROWSING,g,10,Tops
12:24,1,MOVING,e,7,→ Pants
12:24,2,BROWSING,f,4,Pants
12:24,7,MOVING,h,5,→ Skirts & Dresses
12:24,9,BROWSING,g,10,Tops
12:24,10,MOVING,d,13,→ fitting room
12:24,11,MOVING,a,7,→ fitting room
12:24,13,PAUSED,b,10,→ Underwear
12:24,14,NO_PICK,b,3,Underwear
12:24,15,MOVING,b,8,→ Stockings
12:24,16,ARRIVED_SECTION,f,13,Skirts & Dresses
12:24,17,MOVING,f,7,→ Pants
12:24,18,BROWSING,d,3,Stockings
12:24,19,BROWSING,h,3,Jeans
12:24,20,BROWSING,g,10,Tops
12:25,1,ARRIVED_SECTION,e,6,Pants
12:25,2,BROWSING,f,4,Pants
12:25,7,MOVING,h,6,→ Skirts & Dresses
12:25,9,BROWSING,g,10,Tops
12:25,10,MOVING,c,13,→ fitting room
12:25,11,MOVING,a,8,→ fitting room
12:25,13,MOVING,b,9,→ Underwear
12:25,14,MOVING,b,4,→ Skirts & Dresses
12:25,15,MOVING,b,7,→ Stockings
12:25,16,BROWSING,f,13,Skirts & Dresses
12:25,17,ARRIVED_SECTION,f,6,Pants
12:25,18,PICKED_ITEM,d,3,Stockings
12:25,19,BROWSING,h,3,Jeans
12:25,20,BROWSING,g,10,Tops
12:26,1,BROWSING,e,6,Pants
12:26,2,BROWSING,f,4,Pants
12:26,7,MOVING,h,7,→ Skirts & Dresses
12:26,9,BROWSING,g,10,Tops
12:26,10,MOVING,b,13,→ fitting room
12:26,11,MOVING,a,9,→ fitting room
12:26,13,MOVING,b,8,→ Underwear
12:26,14,MOVING,b,5,→ Skirts & Dresses
12:26,15,PAUSED,b,7,→ Stockings
12:26,16,BROWSING,f,13,Skirts & Dresses
12:26,17,BROWSING,f,6,Pants
12:26,18,MOVING,b,4,→ Tops
12:26,19,BROWSING,h,3,Jeans
12:26,20,BROWSING,g,10,Tops
12:27,1,BROWSING,e,6,Pants
12:27,2,BROWSING,f,4,Pants
12:27,7,MOVING,h,8,→ Skirts & Dresses
12:27,9,BROWSING,g,10,Tops
12:27,10,ARRIVED_FITTING_AREA,a,13,3 item(s)
12:27,11,MOVING,a,10,→ fitting room
12:27,13,MOVING,b,7,→ Underwear
