frame,time_s,label,conf,x1,y1,x2,y2,cx,cy,w,h,person_id
1365,45.5,shopping bag,0.764,174.1,440.7,227.3,578.6,200.7,509.7,53.1,137.8,
1366,45.533,shopping bag,0.765,174.1,440.6,227.3,578.6,200.7,509.6,53.1,138.0,
1367,45.567,shopping bag,0.764,174.1,440.7,227.3,578.6,200.7,509.6,53.2,137.9,
1368,45.6,shopping bag,0.76,174.1,440.7,227.3,578.6,200.7,509.6,53.1,137.9,
1369,45.633,shopping bag,0.756,174.1,440.6,227.3,578.6,200.7,509.6,53.1,137.9,
1370,45.667,shopping bag,0.758,174.1,440.6,227.3,578.6,200.7,509.6,53.1,137.9,
1371,45.7,shopping bag,0.727,174.0,440.5,227.6,579.0,200.8,509.8,53.5,138.5,
1372,45.733,shopping bag,0.726,174.0,440.5,227.6,579.0,200.8,509.8,53.5,138.5,
1373,45.767,shopping bag,0.727,174.0,440.5,227.6,579.0,200.8,509.8,53.5,138.5,
1374,45.8,shopping bag,0.71,174.1,440.5,227.7,579.0,200.9,509.8,53.6,138.5,
1375,45.833,shopping bag,0.71,174.1,440.5,227.7,579.0,200.9,509.8,53.6,138.5,
1376,45.867,shopping bag,0.705,174.1,440.6,227.7,579.1,200.9,509.8,53.6,138.4,
1377,45.9,shopping bag,0.684,174.1,440.6,227.7,579.1,200.9,509.8,53.6,138.5,
1378,45.933,shopping bag,0.684,174.1,440.6,227.7,579.1,200.9,509.8,53.6,138.5,
1379,45.967,shopping bag,0.684,174.1,440.6,227.7,579.1,200.9,509.8,53.6,138.5,
1380,46.0,shopping bag,0.72,174.1,440.5,227.7,579.1,200.9,509.8,53.6,138.6,
1381,46.033,shopping bag,0.722,174.0,440.6,227.7,579.1,200.9,509.8,53.7,138.5,
1382,46.067,shopping bag,0.702,174.1,440.6,227.7,579.1,200.9,509.8,53.6,138.5,
1383,46.1,shopping bag,0.705,174.1,440.6,227.7,579.1,200.9,509.8,53.7,138.5,
1384,46.133,shopping bag,0.72,174.0,440.5,227.7,579.1,200.9,509.8,53.7,138.5,
1385,46.167,shopping bag,0.721,174.0,440.5,227.7,579.1,200.9,509.8,53.7,138.5,
1386,46.2,shopping bag,0.73,174.1,440.5,227.8,579.1,200.9,509.8,53.7,138.6,
1387,46.233,shopping bag,0.732,174.1,440.5,227.8,579.1,200.9,509.8,53.7,138.6,
1388,46.267,shopping bag,0.7,174.1,440.6,227.7,579.1,200.9,509.9,53.6,138.6,
1389,46.3,shopping bag,0.702,174.1,440.6,227.7,579.1,200.9,509.8,53.7,138.6,
1390,46.333,shopping bag,0.706,174.1,440.6,227.7,579.1,200.9,509.8,53.6,138.5,
1391,46.367,shopping bag,0.697,174.4,440.5,227.4,578.7,200.9,509.6,53.0,138.2,
1392,46.4,shopping bag,0.694,174.4,440.5,227.4,578.7,200.9,509.6,53.0,138.2,
1393,46.433,shopping bag,0.695,174.4,440.6,227.4,578.7,200.9,509.7,53.0,138.1,
1394,46.467,shopping bag,0.703,174.5,440.6,227.4,578.7,201.0,509.7,52.9,138.2,
1395,46.5,shopping bag,0.703,174.5,440.6,227.4,578.7,201.0,509.7,52.9,138.2,
1396,46.533,shopping bag,0.669,174.5,440.7,227.4,578.7,201.0,509.7,52.9,138.0,
1397,46.567,shopping bag,0.671,174.6,440.8,227.4,578.7,201.0,509.8,52.9,138.0,
1398,46.6,shopping bag,0.667,174.4,440.9,227.7,579.2,201.0,510.1,53.3,138.2,
1399,46.633,shopping bag,0.682,174.6,440.8,227.5,578.7,201.0,509.8,52.8,137.9,
1400,46.667,shopping bag,0.688,174.6,440.9,227.4,578.8,201.0,509.9,52.7,138.0,
1401,46.7,shopping bag,0.726,174.5,440.8,227.5,578.8,201.0,509.8,53.0,138.0,
1402,46.733,shopping bag,0.735,174.5,440.8,227.5,578.8,201.0,509.8,53.0,138.0,
1403,46.767,shopping bag,0.731,174.5,440.8,227.5,578.9,201.0,509.8,53.0,138.0,
1404,46.8,shopping bag,0.769,174.4,440.8,227.6,578.9,201.0,509.9,53.2,138.1,
1405,46.833,shopping bag,0.762,174.4,440.8,227.6,578.9,201.0,509.9,53.2,138.1,
1406,46.867,shopping bag,0.783,174.4,440.9,227.6,578.9,201.0,509.9,53.2,138.0,
1407,46.9,shopping bag,0.783,174.4,440.9,227.6,578.9,201.0,509.9,53.3,138.0,
1407,46.9,bottle,0.271,128.6,274.3,145.4,303.8,137.0,289.0,16.8,29.5,17
1408,46.933,shopping bag,0.784,174.4,440.9,227.6,578.9,201.0,509.9,53.3,138.0,
1408,46.933,bottle,0.3,128.6,274.2,144.6,303.8,136.6,289.0,16.0,29.6,17
1409,46.967,shopping bag,0.792,174.4,440.9,227.6,578.9,201.0,509.9,53.2,138.0,
1409,46.967,bottle,0.3,128.6,274.2,144.6,303.8,136.6,289.0,16.0,29.6,17
1410,47.0,shopping bag,0.79,174.4,440.9,227.6,578.9,201.0,509.9,53.2,138.0,
1410,47.0,bottle,0.292,129.6,273.8,146.3,304.3,137.9,289.1,16.7,30.5,17
1411,47.033,shopping bag,0.786,174.4,441.0,227.6,578.9,201.0,509.9,53.2,137.9,
1412,47.067,shopping bag,0.789,174.4,441.0,227.6,578.9,201.0,509.9,53.2,137.9,
1413,47.1,shopping bag,0.786,174.4,441.0,227.6,578.9,201.0,510.0,53.2,137.9,
1414,47.133,shopping bag,0.786,174.4,441.0,227.6,578.9,201.0,510.0,53.2,137.9,
1415,47.167,shopping bag,0.808,174.5,441.1,227.6,578.9,201.0,510.0,53.2,137.8,
1416,47.2,shopping bag,0.798,174.4,441.1,227.6,578.9,201.0,510.0,53.2,137.8,
1416,47.2,bottle,0.34,130.6,275.3,145.5,306.4,138.0,290.8,14.9,31.1,17
1417,47.233,shopping bag,0.797,174.4,441.0,227.6,578.9,201.0,510.0,53.2,137.8,
1417,47.233,bottle,0.339,130.6,275.3,145.5,306.4,138.0,290.8,14.9,31.1,17
1418,47.267,shopping bag,0.796,174.4,441.0,227.6,578.9,201.0,510.0,53.2,137.9,
1418,47.267,bottle,0.357,128.8,276.1,144.2,307.4,136.5,291.7,15.4,31.3,17
1419,47.3,shopping bag,0.796,174.4,441.0,227.6,578.9,201.0,510.0,53.2,137.9,
1419,47.3,bottle,0.357,128.8,276.1,144.2,307.4,136.5,291.7,15.4,31.3,17
1420,47.333,shopping bag,0.794,174.5,441.0,227.6,578.9,201.0,510.0,53.2,137.8,
1420,47.333,bottle,0.359,128.8,276.1,144.2,307.4,136.5,291.7,15.4,31.3,17
1421,47.367,shopping bag,0.792,174.4,441.0,227.6,578.9,201.0,509.9,53.2,137.8,
1421,47.367,bottle,0.313,126.5,277.2,142.9,309.6,134.7,293.4,16.4,32.4,17
1422,47.4,shopping bag,0.763,174.5,441.2,227.6,578.9,201.0,510.0,53.2,137.7,
1423,47.433,shopping bag,0.758,174.5,441.2,227.6,578.9,201.0,510.0,53.1,137.7,
1424,47.467,shopping bag,0.737,174.4,441.3,227.6,578.9,201.0,510.1,53.2,137.6,
1425,47.5,shopping bag,0.737,174.4,441.3,227.6,578.9,201.0,510.1,53.2,137.6,
1426,47.533,shopping bag,0.735,174.4,441.3,227.6,578.9,201.0,510.1,53.2,137.6,
1427,47.567,shopping bag,0.785,174.4,441.4,227.6,578.9,201.0,510.1,53.2,137.6,
1428,47.6,shopping bag,0.782,174.4,441.4,227.6,578.9,201.0,510.2,53.2,137.5,
1429,47.633,shopping bag,0.781,174.4,441.4,227.6,578.9,201.0,510.2,53.2,137.5,
1430,47.667,shopping bag,0.757,174.3,441.3,227.6,579.0,200.9,510.1,53.3,137.6,
1431,47.7,shopping bag,0.754,174.3,441.3,227.6,578.9,200.9,510.1,53.3,137.6,
1432,47.733,shopping bag,0.743,174.4,441.3,227.6,578.9,201.0,510.1,53.2,137.6,
1433,47.767,shopping bag,0.742,174.4,441.3,227.6,578.9,201.0,510.1,53.2,137.6,
1434,47.8,shopping bag,0.742,174.4,441.3,227.6,578.9,201.0,510.1,53.2,137.6,
1435,47.833,shopping bag,0.751,174.1,441.0,227.8,579.4,201.0,510.2,53.7,138.4,
1436,47.867,shopping bag,0.741,174.2,441.0,227.8,579.4,201.0,510.2,53.6,138.4,
1437,47.9,shopping bag,0.737,174.5,441.3,227.6,578.9,201.0,510.1,53.1,137.6,
1438,47.933,shopping bag,0.737,174.5,441.3,227.6,578.9,201.0,510.1,53.1,137.6,
1439,47.967,shopping bag,0.737,174.5,441.3,227.6,578.9,201.0,510.1,53.1,137.6,
1440,48.0,shopping bag,0.676,174.0,441.3,227.5,578.8,200.7,510.1,53.5,137.5,
1441,48.033,shopping bag,0.642,173.9,441.3,227.7,578.8,200.8,510.1,53.8,137.5,
1442,48.067,shopping bag,0.669,173.1,441.4,227.7,578.9,200.4,510.1,54.5,137.5,
1443,48.1,shopping bag,0.668,172.9,441.4,227.6,578.9,200.3,510.1,54.7,137.5,
1444,48.133,shopping bag,0.671,172.9,441.4,227.7,578.9,200.3,510.2,54.7,137.4,
1445,48.167,shopping bag,0.709,173.5,441.2,227.7,578.9,200.6,510.0,54.2,137.7,
1446,48.2,shopping bag,0.51,173.6,440.8,227.8,578.8,200.7,509.8,54.2,138.0,
1447,48.233,shopping bag,0.484,173.6,440.8,227.9,578.8,200.7,509.8,54.3,138.0,
1448,48.267,shopping bag,0.55,173.6,440.8,227.8,578.8,200.7,509.8,54.2,138.0,
1449,48.3,shopping bag,0.549,173.6,440.8,227.8,578.8,200.7,509.8,54.2,138.0,
1450,48.333,shopping bag,0.549,173.6,440.8,227.8,578.8,200.7,509.8,54.2,138.0,
1451,48.367,shopping bag,0.511,173.6,440.8,227.9,578.8,200.7,509.8,54.3,138.0,
1451,48.367,bottle,0.267,1015.6,149.1,1032.8,199.6,1024.2,174.3,17.2,50.5,
1452,48.4,shopping bag,0.509,173.6,440.8,227.9,578.8,200.7,509.8,54.3,138.0,
1452,48.4,bottle,0.267,1015.6,149.1,1032.8,199.6,1024.2,174.3,17.2,50.5,
1453,48.433,shopping bag,0.529,173.6,440.7,227.9,578.8,200.7,509.8,54.3,138.1,
1453,48.433,bottle,0.277,1015.6,149.1,1032.9,199.6,1024.2,174.3,17.3,50.6,
1454,48.467,shopping bag,0.514,173.5,440.8,227.9,578.8,200.7,509.8,54.4,138.0,
1454,48.467,bottle,0.293,1015.7,149.1,1032.9,199.7,1024.3,174.4,17.2,50.7,
1455,48.5,shopping bag,0.514,173.5,440.8,227.9,578.8,200.7,509.8,54.4,138.0,
1455,48.5,bottle,0.293,1015.7,149.1,1032.9,199.7,1024.3,174.4,17.2,50.6,
1456,48.533,shopping bag,0.445,173.9,440.9,228.1,578.9,201.0,509.9,54.1,138.1,
1456,48.533,bottle,0.294,1015.6,149.1,1032.8,199.9,1024.2,174.5,17.2,50.8,
1457,48.567,shopping bag,0.519,174.0,440.5,228.0,578.7,201.0,509.6,54.1,138.2,
1457,48.567,bottle,0.316,1015.6,149.2,1032.8,199.9,1024.2,174.5,17.2,50.7,
1458,48.6,shopping bag,0.475,174.1,440.6,228.1,578.7,201.1,509.6,54.0,138.1,
1458,48.6,bottle,0.319,1015.6,149.2,1032.8,199.8,1024.2,174.5,17.2,50.7,
1459,48.633,shopping bag,0.567,173.9,441.0,228.3,578.6,201.1,509.8,54.4,137.6,
1459,48.633,bottle,0.323,1015.6,149.2,1032.8,199.9,1024.2,174.6,17.2,50.7,
1460,48.667,shopping bag,0.589,173.5,441.3,228.3,578.3,200.9,509.8,54.8,137.0,
1460,48.667,bottle,0.311,1015.5,149.3,1032.7,199.8,1024.1,174.6,17.2,50.5,
1461,48.7,shopping bag,0.582,173.5,441.3,228.2,578.3,200.8,509.8,54.7,137.0,
1461,48.7,bottle,0.311,1015.5,149.3,1032.7,199.8,1024.1,174.6,17.2,50.5,
1462,48.733,shopping bag,0.582,173.5,441.3,228.2,578.3,200.8,509.8,54.7,137.0,
1462,48.733,bottle,0.311,1015.5,149.3,1032.7,199.8,1024.1,174.6,17.2,50.5,
1463,48.767,shopping bag,0.633,174.0,440.9,228.6,578.6,201.3,509.7,54.6,137.7,
1463,48.767,bottle,0.288,1015.4,149.4,1032.6,199.8,1024.0,174.6,17.2,50.4,
1464,48.8,shopping bag,0.637,174.0,440.9,228.5,578.6,201.3,509.7,54.5,137.7,
1464,48.8,bottle,0.29,1015.4,149.4,1032.6,199.8,1024.0,174.6,17.2,50.4,
1465,48.833,shopping bag,0.658,172.6,441.7,232.0,578.6,202.3,510.1,59.4,136.9,
1465,48.833,bottle,0.277,1015.3,149.4,1032.6,199.8,1024.0,174.6,17.2,50.4,
1466,48.867,shopping bag,0.647,172.6,441.7,232.3,578.6,202.5,510.1,59.8,136.9,
1466,48.867,bottle,0.282,1015.4,149.4,1032.5,199.8,1023.9,174.6,17.2,50.4,
1467,48.9,shopping bag,0.618,173.4,441.2,233.4,579.0,203.4,510.1,60.0,137.8,
1468,48.933,shopping bag,0.62,173.4,441.2,233.3,579.0,203.3,510.1,59.9,137.8,
1469,48.967,shopping bag,0.624,173.4,441.2,233.3,579.0,203.3,510.1,59.9,137.8,
1470,49.0,shopping bag,0.62,173.5,441.1,232.6,579.0,203.1,510.1,59.0,137.9,
1471,49.033,shopping bag,0.634,173.6,441.1,233.0,579.0,203.3,510.1,59.4,137.9,
1472,49.067,shopping bag,0.627,173.6,441.2,233.0,579.0,203.3,510.1,59.5,137.8,
1473,49.1,shopping bag,0.626,173.6,441.2,233.0,579.0,203.3,510.1,59.5,137.8,
1474,49.133,shopping bag,0.615,173.5,441.2,233.3,579.0,203.4,510.1,59.7,137.8,
1475,49.167,shopping bag,0.631,173.5,441.2,233.8,579.0,203.6,510.1,60.3,137.9,
1476,49.2,shopping bag,0.637,173.5,441.3,233.6,579.0,203.5,510.2,60.1,137.7,
1476,49.2,bottle,0.276,1015.1,149.2,1032.2,199.8,1023.7,174.5,17.0,50.5,
1477,49.233,shopping bag,0.633,173.5,441.3,233.6,579.0,203.5,510.2,60.1,137.7,
1477,49.233,bottle,0.276,1015.1,149.2,1032.2,199.8,1023.7,174.5,17.0,50.5,
1478,49.267,shopping bag,0.626,173.5,441.3,233.9,579.0,203.7,510.2,60.5,137.7,
1478,49.267,bottle,0.258,1015.5,149.3,1032.3,199.5,1023.9,174.4,16.8,50.2,
1479,49.3,shopping bag,0.626,173.5,441.3,234.0,579.0,203.7,510.2,60.5,137.7,
1479,49.3,bottle,0.258,1015.5,149.3,1032.3,199.5,1023.9,174.4,16.8,50.2,
1480,49.333,shopping bag,0.595,173.4,441.4,233.8,579.0,203.6,510.2,60.4,137.6,
1480,49.333,bottle,0.259,123.6,278.6,145.8,306.9,134.7,292.7,22.2,28.3,17
1481,49.367,shopping bag,0.542,173.3,441.5,234.6,579.0,204.0,510.3,61.4,137.5,
1481,49.367,bottle,0.353,123.6,274.0,145.9,306.9,134.8,290.5,22.4,32.9,17
1482,49.4,shopping bag,0.544,173.3,441.5,234.5,579.0,203.9,510.2,61.2,137.5,
1482,49.4,bottle,0.298,124.8,279.9,144.9,308.5,134.8,294.2,20.1,28.6,17
1483,49.433,shopping bag,0.552,173.3,441.5,234.4,579.0,203.9,510.2,61.2,137.5,
1483,49.433,bottle,0.312,124.8,279.8,144.8,308.4,134.8,294.1,20.0,28.6,17
1484,49.467,shopping bag,0.548,173.3,441.5,234.5,579.0,203.9,510.2,61.2,137.5,
1484,49.467,bottle,0.309,125.0,284.0,143.8,309.8,134.4,296.9,18.8,25.8,17
1485,49.5,shopping bag,0.542,173.4,441.4,235.2,579.1,204.3,510.2,61.9,137.7,
1485,49.5,bottle,0.262,124.5,285.1,142.7,311.7,133.6,298.4,18.2,26.6,17
1486,49.533,shopping bag,0.541,173.4,441.3,235.3,579.1,204.4,510.2,62.0,137.7,
1486,49.533,bottle,0.267,124.5,285.0,142.9,311.7,133.7,298.4,18.4,26.7,17
1487,49.567,shopping bag,0.54,173.4,441.3,235.4,579.1,204.4,510.2,62.0,137.7,
1487,49.567,bottle,0.262,124.5,285.1,142.9,311.8,133.7,298.5,18.4,26.8,17
1488,49.6,shopping bag,0.537,173.4,441.3,235.4,579.1,204.4,510.2,62.0,137.7,
1488,49.6,bottle,0.257,124.8,282.4,144.2,311.2,134.5,296.8,19.4,28.8,17
1489,49.633,shopping bag,0.565,173.3,441.3,236.8,579.0,205.1,510.1,63.5,137.7,
1490,49.667,shopping bag,0.564,173.3,441.3,236.8,579.0,205.1,510.1,63.5,137.7,
1491,49.7,shopping bag,0.581,173.3,441.3,237.4,579.0,205.4,510.2,64.1,137.7,
1492,49.733,shopping bag,0.582,173.3,441.3,237.5,579.0,205.4,510.2,64.2,137.7,
1493,49.767,shopping bag,0.595,173.3,441.3,238.0,579.0,205.7,510.2,64.7,137.7,
1494,49.8,shopping bag,0.592,173.3,441.3,237.4,579.0,205.4,510.1,64.1,137.7,
1495,49.833,shopping bag,0.528,173.4,441.3,233.0,578.9,203.2,510.1,59.6,137.6,
1496,49.867,shopping bag,0.528,173.4,441.3,233.0,578.9,203.2,510.1,59.6,137.6,
1497,49.9,shopping bag,0.531,173.4,441.3,233.3,578.8,203.4,510.1,59.9,137.6,
1498,49.933,shopping bag,0.504,173.7,441.5,231.5,578.8,202.6,510.1,57.8,137.2,
1499,49.967,shopping bag,0.504,173.7,441.5,231.5,578.8,202.6,510.1,57.8,137.2,
1500,50.0,shopping bag,0.495,173.7,441.5,231.4,578.8,202.6,510.1,57.7,137.2,
1501,50.033,shopping bag,0.496,173.7,441.5,231.4,578.8,202.6,510.1,57.7,137.2,
1502,50.067,shopping bag,0.492,173.7,441.5,231.4,578.8,202.5,510.1,57.7,137.3,
1503,50.1,shopping bag,0.492,173.7,441.5,231.4,578.8,202.5,510.1,57.7,137.3,
1504,50.133,shopping bag,0.49,173.7,441.5,231.3,578.8,202.5,510.1,57.5,137.3,
1505,50.167,shopping bag,0.486,173.7,441.5,231.2,578.8,202.4,510.1,57.4,137.3,
1506,50.2,shopping bag,0.491,173.7,441.5,231.3,578.8,202.5,510.1,57.6,137.3,
1507,50.233,shopping bag,0.482,173.7,441.5,231.2,578.8,202.4,510.1,57.4,137.3,
1508,50.267,shopping bag,0.495,173.7,441.5,231.3,578.8,202.5,510.1,57.6,137.2,
1508,50.267,bottle,0.335,135.7,269.7,161.7,296.8,148.7,283.3,26.0,27.1,17
1509,50.3,shopping bag,0.495,173.7,441.5,231.3,578.8,202.5,510.1,57.6,137.2,
1509,50.3,bottle,0.335,135.7,269.7,161.7,296.8,148.7,283.3,26.0,27.1,17
1510,50.333,shopping bag,0.485,173.7,441.5,231.1,578.8,202.4,510.2,57.4,137.3,
1510,50.333,bottle,0.334,135.7,269.7,161.7,296.8,148.7,283.3,26.0,27.1,17
1511,50.367,shopping bag,0.479,173.7,441.5,231.0,578.8,202.3,510.1,57.3,137.3,
1511,50.367,bottle,0.339,136.0,268.3,160.9,299.4,148.4,283.8,24.9,31.1,17
1512,50.4,shopping bag,0.479,173.7,441.5,231.0,578.8,202.3,510.1,57.3,137.3,
1512,50.4,bottle,0.339,136.0,268.3,160.9,299.4,148.4,283.8,24.9,31.1,17
1513,50.433,shopping bag,0.485,173.7,441.5,231.0,578.8,202.3,510.2,57.3,137.3,
1514,50.467,shopping bag,0.499,173.7,441.5,231.0,578.8,202.3,510.2,57.3,137.3,
1515,50.5,shopping bag,0.498,173.7,441.5,231.2,578.8,202.4,510.2,57.5,137.3,
1516,50.533,shopping bag,0.498,173.7,441.5,231.2,578.8,202.4,510.2,57.5,137.3,
1517,50.567,shopping bag,0.479,173.7,441.6,230.9,578.8,202.3,510.2,57.2,137.3,
1518,50.6,shopping bag,0.479,173.7,441.6,230.9,578.8,202.3,510.2,57.2,137.3,
1519,50.633,shopping bag,0.491,173.7,441.6,231.3,578.8,202.5,510.2,57.6,137.2,
1520,50.667,shopping bag,0.399,173.6,441.4,232.2,578.7,202.9,510.0,58.6,137.2,
1520,50.667,bottle,0.282,136.5,265.1,151.3,289.8,143.9,277.4,14.8,24.7,17
1521,50.7,shopping bag,0.401,173.7,441.4,231.0,578.6,202.3,510.0,57.3,137.2,
1522,50.733,shopping bag,0.407,173.7,441.4,230.9,578.6,202.3,510.0,57.2,137.2,
1523,50.767,shopping bag,0.424,173.6,441.2,231.5,579.0,202.5,510.1,57.9,137.8,
1524,50.8,shopping bag,0.416,173.6,441.2,231.6,579.0,202.6,510.1,58.0,137.8,
1525,50.833,shopping bag,0.451,173.5,441.3,231.9,579.0,202.7,510.1,58.4,137.7,
1526,50.867,shopping bag,0.426,173.5,441.3,231.9,579.0,202.7,510.1,58.4,137.7,
1527,50.9,shopping bag,0.454,173.6,441.3,231.8,579.0,202.7,510.1,58.2,137.7,
1528,50.933,shopping bag,0.454,173.6,441.3,231.8,579.0,202.7,510.1,58.2,137.7,
1529,50.967,shopping bag,0.444,173.5,441.3,231.5,579.1,202.5,510.2,58.1,137.8,
1530,51.0,shopping bag,0.471,173.6,441.7,234.4,579.1,204.0,510.4,60.8,137.4,
1531,51.033,shopping bag,0.472,173.6,441.7,234.4,579.1,204.0,510.4,60.7,137.4,
1532,51.067,shopping bag,0.479,173.6,441.7,234.5,579.1,204.0,510.4,60.8,137.4,
1533,51.1,shopping bag,0.479,173.6,441.7,234.4,579.1,204.0,510.4,60.8,137.4,
1534,51.133,shopping bag,0.471,173.6,441.7,234.5,579.1,204.0,510.4,60.9,137.4,
1535,51.167,shopping bag,0.461,173.6,441.7,233.8,579.1,203.7,510.4,60.2,137.4,
1536,51.2,shopping bag,0.463,173.6,441.7,233.9,579.1,203.8,510.4,60.3,137.4,
1537,51.233,shopping bag,0.451,173.6,441.7,233.9,579.1,203.8,510.4,60.3,137.4,
1538,51.267,shopping bag,0.455,173.6,441.6,234.2,579.1,203.9,510.4,60.6,137.5,
1539,51.3,shopping bag,0.461,173.8,441.7,233.1,578.6,203.5,510.2,59.3,137.0,
1540,51.333,shopping bag,0.462,173.8,441.7,233.1,578.6,203.5,510.2,59.3,136.9,
1541,51.367,shopping bag,0.47,173.9,441.7,233.0,578.6,203.4,510.1,59.1,137.0,
1542,51.4,shopping bag,0.469,173.9,441.7,233.0,578.6,203.4,510.1,59.1,137.0,
1543,51.433,shopping bag,0.466,173.7,441.6,233.9,579.1,203.8,510.3,60.3,137.5,
1544,51.467,shopping bag,0.451,173.7,441.6,233.4,579.1,203.5,510.3,59.8,137.5,
1545,51.5,shopping bag,0.453,173.7,441.6,233.4,579.1,203.5,510.3,59.8,137.5,
1546,51.533,shopping bag,0.452,173.7,441.6,233.6,579.1,203.6,510.4,59.9,137.5,
1547,51.567,shopping bag,0.447,173.7,441.6,233.3,579.1,203.5,510.4,59.7,137.5,
1548,51.6,shopping bag,0.448,173.7,441.6,233.4,579.1,203.5,510.4,59.7,137.5,
1549,51.633,shopping bag,0.475,173.6,441.6,234.0,579.1,203.8,510.4,60.3,137.5,
1550,51.667,shopping bag,0.462,173.6,441.6,233.9,579.1,203.8,510.4,60.2,137.5,
1551,51.7,shopping bag,0.462,173.6,441.6,233.9,579.1,203.8,510.4,60.3,137.5,
1552,51.733,shopping bag,0.464,173.6,441.6,233.8,579.1,203.7,510.4,60.2,137.5,
1553,51.767,shopping bag,0.459,173.6,441.6,233.9,579.1,203.8,510.4,60.3,137.5,
1554,51.8,shopping bag,0.453,173.9,441.7,233.0,578.6,203.4,510.1,59.1,137.0,
1555,51.833,shopping bag,0.458,173.7,441.6,234.7,579.1,204.2,510.4,61.1,137.4,
1555,51.833,bottle,0.294,136.3,241.2,150.2,276.9,143.2,259.1,13.9,35.8,17
1556,51.867,shopping bag,0.446,173.7,441.6,234.5,579.1,204.1,510.4,60.9,137.5,
1556,51.867,bottle,0.253,136.1,241.0,150.6,277.4,143.4,259.2,14.5,36.4,17
1557,51.9,shopping bag,0.48,173.7,441.6,234.0,579.1,203.8,510.4,60.4,137.5,
1558,51.933,shopping bag,0.48,173.7,441.6,234.0,579.1,203.8,510.4,60.4,137.5,
1559,51.967,shopping bag,0.458,173.6,441.6,234.2,579.1,203.9,510.3,60.6,137.5,
1560,52.0,shopping bag,0.456,173.6,441.6,234.1,579.1,203.8,510.3,60.5,137.5,
1561,52.033,shopping bag,0.376,173.7,441.6,232.6,578.7,203.1,510.1,58.9,137.0,
1562,52.067,shopping bag,0.379,173.7,441.6,232.6,578.7,203.1,510.1,58.9,137.0,
1563,52.1,shopping bag,0.381,173.7,441.6,232.4,578.6,203.1,510.1,58.8,137.0,
1564,52.133,shopping bag,0.383,173.7,441.6,232.4,578.7,203.0,510.1,58.7,137.0,
1565,52.167,shopping bag,0.383,173.7,441.6,232.4,578.7,203.0,510.1,58.7,137.0,
1566,52.2,shopping bag,0.392,173.7,441.6,232.3,578.6,203.0,510.1,58.6,137.0,
1567,52.233,shopping bag,0.393,173.7,441.6,232.3,578.6,203.0,510.1,58.6,137.0,
1568,52.267,shopping bag,0.388,173.7,441.6,232.5,578.7,203.1,510.1,58.8,137.0,
1569,52.3,shopping bag,0.403,173.7,441.6,232.4,578.7,203.0,510.1,58.7,137.1,
1570,52.333,shopping bag,0.399,173.7,441.6,232.4,578.7,203.0,510.1,58.7,137.1,
1571,52.367,shopping bag,0.4,173.7,441.6,232.4,578.7,203.0,510.1,58.7,137.1,
1572,52.4,shopping bag,0.424,173.7,441.6,232.4,578.7,203.1,510.1,58.8,137.1,
1573,52.433,shopping bag,0.43,173.7,441.6,232.5,578.6,203.1,510.1,58.8,137.1,
1574,52.467,shopping bag,0.441,173.7,441.6,232.5,578.7,203.1,510.1,58.8,137.1,
1575,52.5,shopping bag,0.44,173.7,441.5,232.2,578.7,203.0,510.1,58.6,137.1,
1576,52.533,shopping bag,0.443,173.7,441.5,232.3,578.7,203.0,510.1,58.6,137.1,
1577,52.567,shopping bag,0.454,173.7,441.5,232.2,578.7,202.9,510.1,58.5,137.1,
1578,52.6,shopping bag,0.455,173.7,441.5,232.2,578.7,202.9,510.1,58.5,137.1,
1579,52.633,shopping bag,0.477,173.7,441.6,232.3,578.7,203.0,510.1,58.6,137.1,
1580,52.667,shopping bag,0.474,173.7,441.6,232.3,578.7,203.0,510.1,58.6,137.1,
1581,52.7,shopping bag,0.486,173.7,441.5,232.3,578.6,203.0,510.1,58.6,137.1,
1582,52.733,shopping bag,0.498,173.7,441.5,232.3,578.6,203.0,510.1,58.6,137.1,
1583,52.767,shopping bag,0.499,173.7,441.5,232.3,578.6,203.0,510.1,58.6,137.1,
1584,52.8,shopping bag,0.526,173.5,441.6,232.5,578.7,203.0,510.1,59.0,137.1,
1585,52.833,shopping bag,0.528,173.5,441.5,232.7,578.7,203.1,510.1,59.1,137.1,
1586,52.867,shopping bag,0.528,173.5,441.5,232.7,578.7,203.1,510.1,59.1,137.1,
1587,52.9,shopping bag,0.528,173.5,441.5,232.7,578.7,203.1,510.1,59.1,137.1,
1588,52.933,shopping bag,0.532,173.6,441.5,232.8,578.7,203.2,510.1,59.2,137.1,
1589,52.967,shopping bag,0.535,173.5,441.5,232.3,578.6,202.9,510.1,58.8,137.1,
1590,53.0,shopping bag,0.534,173.5,441.5,232.3,578.6,202.9,510.1,58.8,137.1,
1591,53.033,shopping bag,0.532,173.5,441.6,232.4,578.8,202.9,510.2,58.9,137.2,
1592,53.067,shopping bag,0.529,173.5,441.6,232.4,578.8,202.9,510.2,58.9,137.2,
1593,53.1,shopping bag,0.531,173.5,441.6,232.3,578.8,202.9,510.2,58.8,137.2,
1594,53.133,shopping bag,0.512,173.5,441.6,232.3,578.8,202.9,510.2,58.8,137.1,
1595,53.167,shopping bag,0.501,173.5,441.6,232.5,578.8,203.0,510.2,59.0,137.2,
1596,53.2,shopping bag,0.503,173.5,441.6,232.5,578.8,203.0,510.2,59.0,137.2,
